ticker,year,company_name,hard_Environmental,hard_Social,hard_Governance,hard_overall
SYM255,2022,Synthetic Company 255,0.5557086471368194,0.4872214083996095,0.5759101153355017,0.5396133902906436
SYM255,2023,Synthetic Company 255,0.4490181928366548,0.33656485412941317,0.7493284056434536,0.5116371508698405
SYM255,2024,Synthetic Company 255,0.8421153112874722,0.46260868262341526,0.3547778271186256,0.5531672736765043
SYM256,2022,Synthetic Company 256,0.5790952182128021,0.6091141373228597,0.8297361896506547,0.6726485150621055
SYM256,2023,Synthetic Company 256,0.30091593189718885,0.35476117095336057,0.4051423974355409,0.35360650009536343
SYM256,2024,Synthetic Company 256,0.31856823945638074,0.22046394638554354,0.7697821284157694,0.43627143808589786
SYM257,2022,Synthetic Company 257,0.21223956470312483,0.3960235050211218,0.25872896997543626,0.28899734656656095
SYM257,2023,Synthetic Company 257,0.3712751324000533,0.7845550470124676,0.772498864307698,0.6427763479067395
SYM257,2024,Synthetic Company 257,0.2594098081328726,0.10024624110737666,0.5850809678888235,0.31491233904302424
SYM258,2022,Synthetic Company 258,0.7275554820148198,0.20676229212122213,0.5289146564140781,0.4877441435167067
SYM258,2023,Synthetic Company 258,0.38785890070704865,0.6137762994713934,0.39229137075203524,0.46464219031015913
SYM258,2024,Synthetic Company 258,0.24913869045891923,0.5781931083878417,0.20139870793981718,0.34291016892885934
SYM259,2022,Synthetic Company 259,0.5485737223219678,0.6168379603998715,0.37721915296943187,0.5142102785637571
SYM259,2023,Synthetic Company 259,0.5217526660115696,0.6711867383722915,0.5125495771361233,0.5684963271733281
SYM259,2024,Synthetic Company 259,0.4073351503517555,0.33012783920693756,0.3843597271447817,0.3739409055678249
SYM260,2022,Synthetic Company 260,0.7004023213631946,0.5842806167764353,0.5729715892817019,0.6192181758071106
SYM260,2023,Synthetic Company 260,0.19558745397154953,0.3230380036081788,0.8238493888842702,0.44749161548799954
SYM260,2024,Synthetic Company 260,0.47154369512766514,0.6283061252798384,0.6377507759559824,0.5792001987878287
SYM261,2022,Synthetic Company 261,0.5454658273785276,0.3231394627428368,0.7651467806883876,0.5445840236032506
SYM261,2023,Synthetic Company 261,0.7182054326611554,0.39982985828788864,0.7374781671582737,0.6185044860357726
SYM261,2024,Synthetic Company 261,0.5835586723888601,0.3722418045765593,0.8700154596243015,0.6086053121965737
SYM262,2022,Synthetic Company 262,0.6061533452344887,0.779444236546006,0.7710820683146286,0.7188932166983744
SYM262,2023,Synthetic Company 262,0.4563996672752645,0.5863175097823653,0.31773591292324854,0.45348436332695946
SYM262,2024,Synthetic Company 262,0.2912229090979891,0.5238079430862027,0.8801840599438183,0.5650716373760033
SYM263,2022,Synthetic Company 263,0.7633944814966472,0.7045177164670499,0.3033743367105515,0.5904288448914162
SYM263,2023,Synthetic Company 263,0.6794691630344467,0.7391196075585832,0.4920363467053763,0.6368750390994687
SYM263,2024,Synthetic Company 263,0.6601320138832052,0.8287139091243503,0.5052649676839683,0.6647036302305079
SYM264,2022,Synthetic Company 264,0.742479706336385,0.39823211091026545,0.2530295394522569,0.46458045223296907
SYM264,2023,Synthetic Company 264,0.5440615455037497,0.220687666300445,0.8059759556321787,0.5235750558121245
SYM264,2024,Synthetic Company 264,0.3414947403706058,0.33630044964057976,0.3152435875638802,0.33101292585835523
SYM265,2022,Synthetic Company 265,0.33159748849075565,0.12842472506463648,0.3264196061422463,0.2621472732325461
SYM265,2023,Synthetic Company 265,0.5503449372121103,0.663110836479972,0.4465347047973257,0.5533301594964694
SYM265,2024,Synthetic Company 265,0.8076049897087939,0.7182121340114004,0.14615011021814484,0.5573224113127797
SYM266,2022,Synthetic Company 266,0.6508911695969043,0.6899814708656995,0.16446318791112413,0.5017786094579093
SYM266,2023,Synthetic Company 266,0.7087523424508941,0.7226907646334753,0.16265333682463617,0.5313654813030019
SYM266,2024,Synthetic Company 266,0.8862365431061432,0.3944282310102428,0.6759198646659158,0.6521948795941005
SYM267,2022,Synthetic Company 267,0.24244892177553404,0.35450516052411696,0.5550921922202792,0.38401542483997675
SYM267,2023,Synthetic Company 267,0.6922305013256055,0.8827672002938558,0.270085334975035,0.6150276788648321
SYM267,2024,Synthetic Company 267,0.22400910634566512,0.77586390000366,0.5296366082257646,0.5098365381916966
SYM268,2022,Synthetic Company 268,0.47936039402978736,0.7922156946230405,0.7305726919651148,0.6673829268726476
SYM268,2023,Synthetic Company 268,0.8576689567114738,0.7671168587149556,0.7486914202786287,0.7911590785683527
SYM268,2024,Synthetic Company 268,0.5559529176862963,0.22702507809973743,0.49302678954104484,0.4253349284423595
SYM269,2022,Synthetic Company 269,0.6518908837506354,0.5445069916780539,0.32914866408896415,0.5085155131725512
SYM269,2023,Synthetic Company 269,0.7030900233194485,0.8211566300549088,0.3108023756604748,0.6116830096782774
SYM269,2024,Synthetic Company 269,0.3868467163957301,0.6579991528306786,0.8017514618433669,0.6155324436899252
SYM270,2022,Synthetic Company 270,0.3970572778183551,0.831549555283423,0.6340364536535326,0.6208810955851035
SYM270,2023,Synthetic Company 270,0.49160832440045554,0.8894022601613529,0.3261925517820994,0.569067712114636
SYM270,2024,Synthetic Company 270,0.3466161439340075,0.3819578877300086,0.8442425134959047,0.5242721817199736
SYM271,2022,Synthetic Company 271,0.2878185815933594,0.3199902630232064,0.2620758545906344,0.28996156640240006
SYM271,2023,Synthetic Company 271,0.23791533731243295,0.1790789203097604,0.3161261562328462,0.2443734712850132
SYM271,2024,Synthetic Company 271,0.4918409172334608,0.5781934826354795,0.5256952164251929,0.5319098720980444
SYM272,2022,Synthetic Company 272,0.7353015523282703,0.8013972016985298,0.624521713631007,0.7204068225526022
SYM272,2023,Synthetic Company 272,0.8618152064954392,0.6892962921321562,0.38437081779418436,0.6451607721405933
SYM272,2024,Synthetic Company 272,0.8719089280893638,0.23913176446877432,0.8794175484998898,0.663486080352676
SYM273,2022,Synthetic Company 273,0.476712571344045,0.43104361146161174,0.6928251912381308,0.5335271246812625
SYM273,2023,Synthetic Company 273,0.2962794457849709,0.6088746913453665,0.15527266598027661,0.35347560103687137
SYM273,2024,Synthetic Company 273,0.2598284029658161,0.6266154681165544,0.4386487242519218,0.4416975317780974
SYM274,2022,Synthetic Company 274,0.46350210733631736,0.7444186860243793,0.812799844863047,0.6735735460745813
SYM274,2023,Synthetic Company 274,0.5676809062764576,0.6346447721373825,0.3682667394550423,0.5235308059562941
SYM274,2024,Synthetic Company 274,0.5315128929857588,0.6305182775630396,0.7603040740854785,0.6407784148780923
SYM275,2022,Synthetic Company 275,0.30053167113024826,0.4071250288458689,0.8312719367449467,0.5129762122403546
SYM275,2023,Synthetic Company 275,0.7129821526164736,0.6813474878942726,0.7882198253263575,0.727516488612368
SYM275,2024,Synthetic Company 275,0.46196257899026905,0.33187846807131216,0.8547465782256433,0.5495292084290748
SYM276,2022,Synthetic Company 276,0.2676148383104535,0.6407021223652152,0.1354556220315372,0.34792419423573534
SYM276,2023,Synthetic Company 276,0.6534923890479648,0.8788425532188757,0.808767092459381,0.7803673449087406
SYM276,2024,Synthetic Company 276,0.23990313797611007,0.688542506218931,0.5303039224032755,0.48624985553277217
SYM277,2022,Synthetic Company 277,0.8144833810061419,0.22650440879930722,0.6004707342169401,0.5471528413407963
SYM277,2023,Synthetic Company 277,0.12424117914125282,0.832276070688681,0.6762049164161167,0.5442407220820168
SYM277,2024,Synthetic Company 277,0.5978441169499246,0.7643080571373002,0.48520774043148107,0.6157866381729019
SYM278,2022,Synthetic Company 278,0.7653116333246469,0.5631901348461592,0.6863059699774243,0.6716025793827436
SYM278,2023,Synthetic Company 278,0.5044501891547806,0.5107235448961734,0.8277110943804626,0.6142949428104723
SYM278,2024,Synthetic Company 278,0.1798019009750414,0.7222607588024287,0.4913287128872482,0.46446379088823947
SYM279,2022,Synthetic Company 279,0.4738916444844192,0.5337145509559337,0.4277191197815068,0.4784417717406198
SYM279,2023,Synthetic Company 279,0.48467423532671716,0.6004236311051481,0.6432658226820236,0.5761212297046295
SYM279,2024,Synthetic Company 279,0.882804231144152,0.4459505298310097,0.6867732034113896,0.6718426547955171
SYM280,2022,Synthetic Company 280,0.19107755274500804,0.3727764904747314,0.6334775478151096,0.39911053034494964
SYM280,2023,Synthetic Company 280,0.48774139664048355,0.4211895747977632,0.7111367503608184,0.5400225739330217
SYM280,2024,Synthetic Company 280,0.20578343340640093,0.39280854588605496,0.8467464730900757,0.4817794841275105
SYM281,2022,Synthetic Company 281,0.34307557236002983,0.28463188744625456,0.6060128753339781,0.41124011171342084
SYM281,2023,Synthetic Company 281,0.4698999301767748,0.5618669107217491,0.3000348912568905,0.44393391071847144
SYM281,2024,Synthetic Company 281,0.24888438849239825,0.16768351926491692,0.5288074647929829,0.3151251241834327
SYM282,2022,Synthetic Company 282,0.12663411923084322,0.39720234033962243,0.6459365005294414,0.3899243200333024
SYM282,2023,Synthetic Company 282,0.3680003879388509,0.6077099512220047,0.7514148581915,0.5757083991174519
SYM282,2024,Synthetic Company 282,0.231586333964227,0.4555884090333271,0.8873274799592372,0.5248340743189305
SYM283,2022,Synthetic Company 283,0.34837281331708536,0.48132205256878813,0.44423331502107444,0.4246427269689826
SYM283,2023,Synthetic Company 283,0.37594980646567355,0.3061721480615428,0.8409699362206478,0.5076972969159547
SYM283,2024,Synthetic Company 283,0.6268855608449221,0.35411952060887264,0.8178522229624239,0.5996191014720729
SYM284,2022,Synthetic Company 284,0.4087135874971961,0.34295282623544293,0.21011410550713494,0.32059350641325796
SYM284,2023,Synthetic Company 284,0.7459576794521111,0.11560759378671355,0.5195805289866713,0.4603819340751653
SYM284,2024,Synthetic Company 284,0.1880421294814923,0.6395398663943974,0.7053586702030834,0.5109802220263243
SYM285,2022,Synthetic Company 285,0.15893824362613174,0.19503386132416634,0.3978319462958887,0.2506013504153956
SYM285,2023,Synthetic Company 285,0.8774282364972332,0.39557238082898294,0.7775975502035095,0.6835327225099085
SYM285,2024,Synthetic Company 285,0.8431240429663615,0.7446119716840739,0.3672795373212697,0.6516718506572351
SYM286,2022,Synthetic Company 286,0.5856890079543983,0.7764775765692385,0.7553864454514168,0.7058510099916845
SYM286,2023,Synthetic Company 286,0.18333044983152932,0.6924464124035696,0.6486380973383414,0.5081383198578134
SYM286,2024,Synthetic Company 286,0.15904273871046604,0.7222951701467786,0.31963151715099186,0.4003231420027455
SYM287,2022,Synthetic Company 287,0.24305039122967323,0.6072551223227074,0.10396863632776868,0.3180913832933831
SYM287,2023,Synthetic Company 287,0.22156184617445415,0.5094355759218824,0.2606609477495625,0.330552789948633
SYM287,2024,Synthetic Company 287,0.3078967519859904,0.5082440567114161,0.19246779851442916,0.33620286907061186
SYM288,2022,Synthetic Company 288,0.48252445160321755,0.6275611358025219,0.5209304024139442,0.5436719966065612
SYM288,2023,Synthetic Company 288,0.7119218533816973,0.46818440639567616,0.3078242107917072,0.49597682352302686
SYM288,2024,Synthetic Company 288,0.24930439536955423,0.7846837278637374,0.7252542713743071,0.5864141315358663
SYM289,2022,Synthetic Company 289,0.3308292600902399,0.4994762496449555,0.7185887901506204,0.5162980999619387
SYM289,2023,Synthetic Company 289,0.798929833808563,0.20865046468974402,0.5436972304738988,0.5170925096574019
SYM289,2024,Synthetic Company 289,0.19809249775024887,0.8843615435088014,0.1314670269099355,0.40464035605632853
SYM290,2022,Synthetic Company 290,0.2808333997126492,0.23603481130397325,0.8092664396108118,0.4420448835424781
SYM290,2023,Synthetic Company 290,0.6928998050537899,0.6052168137124502,0.1921728142708398,0.4967631443456933
SYM290,2024,Synthetic Company 290,0.4390467631323747,0.6889840538221117,0.3151017787609603,0.4810441985718155
SYM291,2022,Synthetic Company 291,0.8862293003584456,0.6595350213834797,0.24897453600996214,0.5982462859172958
SYM291,2023,Synthetic Company 291,0.6400140200470689,0.5711529544479904,0.7797122729872462,0.6636264158274351
SYM291,2024,Synthetic Company 291,0.24068442880827867,0.8644219661546207,0.8063519738668143,0.6371527896099046
SYM292,2022,Synthetic Company 292,0.6147855138453681,0.16799210100289566,0.3706011880973138,0.3844596009818592
SYM292,2023,Synthetic Company 292,0.6468604357240075,0.5823528892702865,0.17473169740321398,0.4679816741325027
SYM292,2024,Synthetic Company 292,0.16667310330351953,0.18146969309817226,0.6335707010255147,0.3272378324757355
SYM293,2022,Synthetic Company 293,0.8357453888753141,0.24960010225812185,0.7380476344241127,0.6077977085191829
SYM293,2023,Synthetic Company 293,0.8420604097430109,0.20045800957234086,0.4235615815700352,0.4886933336284624
SYM293,2024,Synthetic Company 293,0.31436643196427366,0.8964426711976757,0.580160945051038,0.5969900160709959
SYM294,2022,Synthetic Company 294,0.8101277374449755,0.6621715315163715,0.6008966595561268,0.6910653095058246
SYM294,2023,Synthetic Company 294,0.8167717226490788,0.5733025257014116,0.5688773737193654,0.6529838740232853
SYM294,2024,Synthetic Company 294,0.794887255340743,0.3158156370682039,0.59182433473297,0.5675090757139724
SYM295,2022,Synthetic Company 295,0.19534550780572157,0.8435253328419975,0.3943576275663595,0.47774282273802626
SYM295,2023,Synthetic Company 295,0.7821783711317141,0.8423657695441992,0.7564590803403012,0.7936677403387381
SYM295,2024,Synthetic Company 295,0.37736354607752687,0.10949040082072391,0.6282043289799109,0.3716860919593872
SYM296,2022,Synthetic Company 296,0.5737699971214121,0.613591499492304,0.7944973617657027,0.6606196194598063
SYM296,2023,Synthetic Company 296,0.4377494397321432,0.683055926058651,0.6243830220359718,0.581729462608922
SYM296,2024,Synthetic Company 296,0.17219304509702643,0.4274217001981,0.7044808359240954,0.43469852707307394
SYM297,2022,Synthetic Company 297,0.5839772653749659,0.8981030274197132,0.6688963552519626,0.7169922160155472
SYM297,2023,Synthetic Company 297,0.4146893035119893,0.3986884656938673,0.13144046911813173,0.31493941277466275
SYM297,2024,Synthetic Company 297,0.8484825920270017,0.5111808924944437,0.14397417048085714,0.5012125516674342
SYM298,2022,Synthetic Company 298,0.6608412360798928,0.7579009706960586,0.6046507136605521,0.6744643068121677
SYM298,2023,Synthetic Company 298,0.63149652252938,0.1729059285363162,0.8069735975617123,0.5371253495424695
SYM298,2024,Synthetic Company 298,0.4909272275776757,0.49981325617040584,0.620503706274674,0.5370813966742518
SYM299,2022,Synthetic Company 299,0.24031006046951342,0.5799781567972898,0.2108427238379913,0.3437103137015982
SYM299,2023,Synthetic Company 299,0.8612600904359071,0.45449428204894704,0.30861158899361496,0.5414553204928231
SYM299,2024,Synthetic Company 299,0.10634501144640202,0.12219369006214818,0.47892629014552046,0.23582166388469025
SYM300,2022,Synthetic Company 300,0.4066365027104495,0.24579180805353157,0.22877730696074705,0.2937352059082427
SYM300,2023,Synthetic Company 300,0.7241401998409639,0.3546255490172662,0.6808222410838732,0.5865293299807011
SYM300,2024,Synthetic Company 300,0.5419016389670555,0.6215424291696208,0.11551485177188132,0.4263196399695192
SYM301,2022,Synthetic Company 301,0.16584305486101264,0.5828333288839224,0.7566817161191444,0.5017860332880265
SYM301,2023,Synthetic Company 301,0.7185155411541116,0.8450255072628629,0.2942110241162535,0.6192506908444093
SYM301,2024,Synthetic Company 301,0.8541596397779435,0.16309306217215935,0.8076080797154809,0.6082869272218613
SYM302,2022,Synthetic Company 302,0.1336735701998146,0.6397517568170816,0.7351672808154575,0.5028642026107846
SYM302,2023,Synthetic Company 302,0.26288288113339287,0.10269101267831032,0.808903087424079,0.3914923270785941
SYM302,2024,Synthetic Company 302,0.2312595826705124,0.19511462859052148,0.20225032046216995,0.20954151057440126
SYM303,2022,Synthetic Company 303,0.6940043345753439,0.7804052449226403,0.3848407470504871,0.6197501088494904
SYM303,2023,Synthetic Company 303,0.6574681345657878,0.4842538466742746,0.8230410182276842,0.6549209998225822
SYM303,2024,Synthetic Company 303,0.40403526151560576,0.682388021992598,0.11248507406087534,0.39963611918969305
SYM304,2022,Synthetic Company 304,0.74063072862129,0.6040204958799195,0.8885387380718787,0.7443966541910294
SYM304,2023,Synthetic Company 304,0.6167513298467014,0.15518413954235807,0.8117428562687307,0.5278927752192634
SYM304,2024,Synthetic Company 304,0.3736027994673111,0.7786722522463267,0.29681038673985594,0.4830284794844979
SYM305,2022,Synthetic Company 305,0.5052834930397381,0.6476604947423417,0.3618980215565266,0.5049473364462022
SYM305,2023,Synthetic Company 305,0.8615685862086008,0.6101291683527116,0.4727512808419788,0.6481496784677637
SYM305,2024,Synthetic Company 305,0.12483269078238975,0.7771986556654985,0.45460004707190715,0.4522104645065985
SYM306,2022,Synthetic Company 306,0.24246556674692574,0.8287746358174288,0.6971803924982394,0.5894735316875314
SYM306,2023,Synthetic Company 306,0.8784557133397389,0.7261536406888897,0.4770905477670214,0.6938999672652167
SYM306,2024,Synthetic Company 306,0.8648044668206384,0.8922092848228604,0.6881402954693437,0.8150513490376142
SYM307,2022,Synthetic Company 307,0.6283199269302095,0.2752128453435124,0.40823919804765674,0.43725732344045953
SYM307,2023,Synthetic Company 307,0.286607310247213,0.6818336363902728,0.20856436410062873,0.39233510357937157
SYM307,2024,Synthetic Company 307,0.13451010616478787,0.3623686412968866,0.736977118935485,0.4112852887990532
SYM308,2022,Synthetic Company 308,0.20846644168785328,0.8043055503173381,0.5984680923454502,0.5370800281168805
SYM308,2023,Synthetic Company 308,0.6697849468928888,0.8828515490859309,0.18202619047327107,0.5782208954840303
SYM308,2024,Synthetic Company 308,0.16890236434000752,0.3370358792599979,0.8399771008570861,0.4486384481523638
SYM309,2022,Synthetic Company 309,0.7749896197876492,0.6517688319288886,0.8196905986382383,0.7488163501182589
SYM309,2023,Synthetic Company 309,0.6582805018600836,0.7253294610879494,0.6208925410038153,0.6681675013172828
SYM309,2024,Synthetic Company 309,0.3172430692376585,0.2751852955637646,0.4827259909903244,0.3583847852639159
SYM310,2022,Synthetic Company 310,0.6287931773062343,0.277616481518955,0.44994265549972245,0.4521174381083039
SYM310,2023,Synthetic Company 310,0.7050758012959591,0.6242202184916906,0.6713384695578095,0.666878163115153
SYM310,2024,Synthetic Company 310,0.5343537858250923,0.530024465446362,0.19999486235141184,0.4214577045409554
SYM311,2022,Synthetic Company 311,0.1292683613642024,0.19239771297905037,0.7212679084900828,0.34764466094444524
SYM311,2023,Synthetic Company 311,0.8366344319342826,0.8728691356820559,0.7353147846784737,0.8149394507649373
SYM311,2024,Synthetic Company 311,0.1380805058577618,0.20825173753943746,0.6909631567732876,0.3457651333901623
SYM312,2022,Synthetic Company 312,0.41434468473368835,0.2112395606142461,0.8493069476558956,0.4916303976679434
SYM312,2023,Synthetic Company 312,0.17353223214073027,0.16490270045941627,0.12513151563302538,0.15452214941105732
SYM312,2024,Synthetic Company 312,0.5357525371581975,0.5788016425946407,0.8730438741754578,0.6625326846427654
SYM313,2022,Synthetic Company 313,0.6511241828244927,0.32361957851121825,0.6089776133832825,0.5279071249063311
SYM313,2023,Synthetic Company 313,0.852074475473213,0.33530438462185064,0.1999299016071645,0.4624362539007427
SYM313,2024,Synthetic Company 313,0.5268898831173318,0.7188127263583171,0.1814919521741384,0.47573152054992907
SYM314,2022,Synthetic Company 314,0.6687265926546189,0.8425819598525701,0.7810229479398355,0.7641105001490082
SYM314,2023,Synthetic Company 314,0.40235845570434836,0.6254234099591358,0.34107042936804133,0.4562840983438418
SYM314,2024,Synthetic Company 314,0.18606259313134493,0.7239940279491166,0.8133046501835821,0.5744537570880145
SYM315,2022,Synthetic Company 315,0.718276100896178,0.23731974476896875,0.5421240958730422,0.49923998051272966
SYM315,2023,Synthetic Company 315,0.11349396398092396,0.5084620385781291,0.8707432930532412,0.4975664318707647
SYM315,2024,Synthetic Company 315,0.7069539688822344,0.5509830856042033,0.10469562357557632,0.454210892687338
SYM316,2022,Synthetic Company 316,0.19710916828567904,0.7586629601373661,0.7602170036962951,0.5719963773731135
SYM316,2023,Synthetic Company 316,0.8685362222673166,0.5073579413086701,0.8107668798233908,0.7288870144664591
SYM316,2024,Synthetic Company 316,0.5124989467024158,0.25204903828146935,0.6967352431970953,0.4870944093936602
SYM317,2022,Synthetic Company 317,0.12181435571865383,0.5104134886841805,0.40215678832294566,0.34479487757526
SYM317,2023,Synthetic Company 317,0.3124582817428723,0.6514072773520226,0.45824422135487664,0.4740365934832573
SYM317,2024,Synthetic Company 317,0.7738176419619305,0.5404878875343364,0.11547603778271993,0.4765938557596623
SYM318,2022,Synthetic Company 318,0.6289915061099439,0.4845618785104192,0.505790608262282,0.5397813309608818
SYM318,2023,Synthetic Company 318,0.5392736088943603,0.21537606727337197,0.7916367291549801,0.5154288017742374
SYM318,2024,Synthetic Company 318,0.1776863184271721,0.5550172467078516,0.23249755461383367,0.3217337065829525
SYM319,2022,Synthetic Company 319,0.6937067755055459,0.23001329360635295,0.46820507134762535,0.46397504681984136
SYM319,2023,Synthetic Company 319,0.23603182238124393,0.18580059339803423,0.6293889982591012,0.3504071380127931
SYM319,2024,Synthetic Company 319,0.7695142049704272,0.831911950963968,0.559098263368975,0.7201748064344567
SYM320,2022,Synthetic Company 320,0.6967079314281925,0.5916908671523788,0.8502655478463538,0.7128881154756418
SYM320,2023,Synthetic Company 320,0.47930511248218666,0.2841102145964959,0.5452216583690845,0.436212328482589
SYM320,2024,Synthetic Company 320,0.6303271227207505,0.5482967324613279,0.8162896955811323,0.6649711835877369
SYM321,2022,Synthetic Company 321,0.7595702451022162,0.34328352934477946,0.13945090422717002,0.4141015595580552
SYM321,2023,Synthetic Company 321,0.12473072483667513,0.828026822649056,0.10115576049800144,0.35130443599457756
SYM321,2024,Synthetic Company 321,0.10417360301438637,0.4895025348890334,0.3971246343177429,0.3302669240737209
SYM322,2022,Synthetic Company 322,0.6122026973321858,0.1259230523507447,0.7836529861056349,0.5072595785961885
SYM322,2023,Synthetic Company 322,0.7532514288246842,0.5212175988612548,0.12868937192483837,0.4677194665369258
SYM322,2024,Synthetic Company 322,0.769963738642233,0.7740977033732678,0.22087381410695459,0.5883117520408184
SYM323,2022,Synthetic Company 323,0.20192165666847678,0.47031243851274296,0.7639490692427982,0.47872772147467263
SYM323,2023,Synthetic Company 323,0.7595329902008124,0.8820886875542394,0.22657713201384289,0.6227329365896316
SYM323,2024,Synthetic Company 323,0.6727359001970197,0.4712737220898706,0.7250474958104997,0.6230190393657966
SYM324,2022,Synthetic Company 324,0.2181934099140378,0.4946510190390393,0.13252089187890662,0.2817884402773279
SYM324,2023,Synthetic Company 324,0.2777212030581489,0.13387153944681734,0.20682166202757932,0.20613813484418186
SYM324,2024,Synthetic Company 324,0.15182065031788286,0.8549053779544405,0.40090274462835307,0.46920959096689213
SYM325,2022,Synthetic Company 325,0.5493955504614386,0.12340018434998257,0.34377898783891314,0.3388582408834448
SYM325,2023,Synthetic Company 325,0.8722454648080227,0.1838385975683445,0.7961943056011692,0.6174261226591788
SYM325,2024,Synthetic Company 325,0.7290925405511314,0.47142214799738846,0.6451471109086869,0.615220599819069
SYM326,2022,Synthetic Company 326,0.8400193716665182,0.8085894391635609,0.10760823678524334,0.5854056825384407
SYM326,2023,Synthetic Company 326,0.5837305120698634,0.5062100741803127,0.8054504440595214,0.6317970101032325
SYM326,2024,Synthetic Company 326,0.2461646323286904,0.3899306418253742,0.17698626297999365,0.2710271790446861
SYM327,2022,Synthetic Company 327,0.5916808958101843,0.47620988205915726,0.8298712105809688,0.6325873294834369
SYM327,2023,Synthetic Company 327,0.14989998560541695,0.7570527231303678,0.3664604763748759,0.4244710617035536
SYM327,2024,Synthetic Company 327,0.8347046899425011,0.2953379742946334,0.2963276466181644,0.47545677028509964
SYM328,2022,Synthetic Company 328,0.7404369412743919,0.5515566010355814,0.8421874284932087,0.7113936569343938
SYM328,2023,Synthetic Company 328,0.19069140258006972,0.7043486597456784,0.7226235669376829,0.539221209754477
SYM328,2024,Synthetic Company 328,0.2183825923150005,0.15844390600067754,0.3490178054683213,0.24194810126133312
SYM329,2022,Synthetic Company 329,0.46255853660493995,0.3025253589909318,0.15794106014245735,0.3076749852461097
SYM329,2023,Synthetic Company 329,0.6939310734299486,0.8704843788904727,0.7176274848167464,0.7606809790457226
SYM329,2024,Synthetic Company 329,0.36687922538750406,0.8443445415768702,0.5577042531639193,0.5896426733760979
SYM330,2022,Synthetic Company 330,0.602966034013066,0.6323619294864306,0.5716297336168255,0.6023192323721073
SYM330,2023,Synthetic Company 330,0.8304282628414413,0.5046356267396529,0.7920377643304274,0.7090338846371739
SYM330,2024,Synthetic Company 330,0.283053227273828,0.8338851038750538,0.48951486893475826,0.53548440002788
SYM331,2022,Synthetic Company 331,0.8954225565243874,0.2276973929177979,0.8858813505441597,0.6696670999954484
SYM331,2023,Synthetic Company 331,0.6252884956237129,0.5184759406755637,0.674922448365903,0.6062289615550599
SYM331,2024,Synthetic Company 331,0.48164508474011447,0.6689423711442112,0.8845696845472761,0.6783857134772006
SYM332,2022,Synthetic Company 332,0.32865858519775265,0.6786942194631637,0.38860865103324993,0.46532048523138875
SYM332,2023,Synthetic Company 332,0.28845155734637784,0.1889854304810452,0.4470655069450572,0.3081674982574934
SYM332,2024,Synthetic Company 332,0.11160473809378697,0.11127684848934605,0.460951980658335,0.22794452241382265
SYM333,2022,Synthetic Company 333,0.6207191142824708,0.3124316421766935,0.3356401346057929,0.4229302970216524
SYM333,2023,Synthetic Company 333,0.3572404614400556,0.8207365063102824,0.20254370823101678,0.4601735586604516
SYM333,2024,Synthetic Company 333,0.25153433882316867,0.28209417720395297,0.8327726616088001,0.4554670592119739
SYM334,2022,Synthetic Company 334,0.5644191217132251,0.7613220855600171,0.8176446038529198,0.7144619370420541
SYM334,2023,Synthetic Company 334,0.6599499704929704,0.31907216126027294,0.40812858041019484,0.46238357072114605
SYM334,2024,Synthetic Company 334,0.3624522012672521,0.5550073286941425,0.49047960030536064,0.4693130434222517
SYM335,2022,Synthetic Company 335,0.5994073174586592,0.5101166160650218,0.40961228771431035,0.5063787404126637
SYM335,2023,Synthetic Company 335,0.3655975469384838,0.8795515116774152,0.6471146282287432,0.6307545622815474
SYM335,2024,Synthetic Company 335,0.30493698047776907,0.3286713189650342,0.18984115267112492,0.27448315070464274
SYM336,2022,Synthetic Company 336,0.4345234917574937,0.4684319290422768,0.4669918838382825,0.4566491015460177
SYM336,2023,Synthetic Company 336,0.8447887083910899,0.22930285187925997,0.6358347953038952,0.5699754518580816
SYM336,2024,Synthetic Company 336,0.2400981237989857,0.6319220236364578,0.6958033587185075,0.5226078353846503
SYM337,2022,Synthetic Company 337,0.6923835105123722,0.2105216406522258,0.3507607910623627,0.4178886474089869
SYM337,2023,Synthetic Company 337,0.4348543429888997,0.10620168613403963,0.3302472570094559,0.29043442871079844
SYM337,2024,Synthetic Company 337,0.13882088108925547,0.2028300772068625,0.18973736912664485,0.1771294424742543
SYM338,2022,Synthetic Company 338,0.6590659274310203,0.886466208835099,0.6666798431854809,0.7374039931505334
SYM338,2023,Synthetic Company 338,0.8770258858997726,0.30728017076091074,0.5451758173334246,0.576493957998036
SYM338,2024,Synthetic Company 338,0.45478691495964774,0.4736684128014538,0.570967927934999,0.49980775189870014
SYM339,2022,Synthetic Company 339,0.17234812825135454,0.3160224257133753,0.46137230385502725,0.3165809526065857
SYM339,2023,Synthetic Company 339,0.8369790241687168,0.781936445166636,0.8488260954427602,0.8225805215927043
SYM339,2024,Synthetic Company 339,0.29674124816559766,0.39050659149136613,0.8047634012832232,0.4973370803133957
SYM340,2022,Synthetic Company 340,0.6727073172268783,0.5605040947959585,0.595534008712494,0.6095818069117769
SYM340,2023,Synthetic Company 340,0.19070262644101055,0.34710415218096424,0.496754237137103,0.3448536719196926
SYM340,2024,Synthetic Company 340,0.3194795329445098,0.5862147361136464,0.45160163861251246,0.45243196922355616
SYM341,2022,Synthetic Company 341,0.4748376218915714,0.3372971166347356,0.4602342821788328,0.42412300690171323
